,dataset,No_of_cells,1_in_col_1,1_in_col_2,1_in_col_3,1_in_col_4,1_in_col_5,1_in_col_6,1_in_col_7,1_in_col_8,1_in_col_9,1_in_col_10,2_in_col_1,2_in_col_2,2_in_col_3,2_in_col_4,2_in_col_5,2_in_col_6,2_in_col_7,2_in_col_8,2_in_col_9,2_in_col_10,0_in_col_1,0_in_col_2,0_in_col_3,0_in_col_4,0_in_col_5,0_in_col_6,0_in_col_7,0_in_col_8,0_in_col_9,0_in_col_10,max 1 in a col,min 1 in a col,max 2 in a col,min 2 in a col,max 0 in a col,min 0 in a col,entropy_in_col_1,entropy_in_col_2,entropy_in_col_3,entropy_in_col_4,entropy_in_col_5,entropy_in_col_6,entropy_in_col_7,entropy_in_col_8,entropy_in_col_9,entropy_in_col_10,Unique_Code_In_A_Row,max 1 in a row,min 1 in a row,max 2 in a row,min 2 in a row,max 0 in a row,min 0 in a row,avg no 1 in a row,avg no 2 in a row,avg no 0 in a row,avg no 0 and 2 in a row
63,67,9,0.0,1.0,0.8888888890000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.111111111,1.0,1.0,0.0,1.0,0.8888888890000001,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,9,0,9,0,6,0,0.276434591,0.0,0.151495854,0.0,0.0,0.0,0.0,0.151495854,0.0,0.0,12,4,3,7,5,1,0,0.38888888899999996,0.533333333,0.07777777799999999,6.1111111110000005
63,67,9,0.0,1.0,0.8888888890000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.111111111,1.0,1.0,0.0,1.0,0.8888888890000001,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,9,0,9,0,6,0,0.276434591,0.0,0.151495854,0.0,0.0,0.0,0.0,0.151495854,0.0,0.0,12,4,3,7,5,1,0,0.38888888899999996,0.533333333,0.07777777799999999,6.1111111110000005
63,67,9,0.0,1.0,0.8888888890000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.111111111,1.0,1.0,0.0,1.0,0.8888888890000001,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,9,0,9,0,6,0,0.276434591,0.0,0.151495854,0.0,0.0,0.0,0.0,0.151495854,0.0,0.0,12,4,3,7,5,1,0,0.38888888899999996,0.533333333,0.07777777799999999,6.1111111110000005
63,67,9,0.0,1.0,0.8888888890000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.111111111,1.0,1.0,0.0,1.0,0.8888888890000001,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,9,0,9,0,6,0,0.276434591,0.0,0.151495854,0.0,0.0,0.0,0.0,0.151495854,0.0,0.0,12,4,3,7,5,1,0,0.38888888899999996,0.533333333,0.07777777799999999,6.1111111110000005
63,67,9,0.0,1.0,0.8888888890000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.111111111,1.0,1.0,0.0,1.0,0.8888888890000001,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,9,0,9,0,6,0,0.276434591,0.0,0.151495854,0.0,0.0,0.0,0.0,0.151495854,0.0,0.0,12,4,3,7,5,1,0,0.38888888899999996,0.533333333,0.07777777799999999,6.1111111110000005
63,67,9,0.0,1.0,0.8888888890000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.111111111,1.0,1.0,0.0,1.0,0.8888888890000001,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,9,0,9,0,6,0,0.276434591,0.0,0.151495854,0.0,0.0,0.0,0.0,0.151495854,0.0,0.0,12,4,3,7,5,1,0,0.38888888899999996,0.533333333,0.07777777799999999,6.1111111110000005
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
64,68,13,0.0,0.615384615,0.615384615,0.23076923100000002,0.0,0.846153846,0.615384615,0.153846154,0.0,1.0,0.307692308,0.307692308,0.153846154,0.153846154,0.846153846,0.0,0.0,0.384615385,0.692307692,0.0,0.692307692,0.076923077,0.23076923100000002,0.615384615,0.153846154,0.153846154,0.384615385,0.46153846200000004,0.307692308,0.0,13,0,11,0,9,0,0.268064695,0.37294644,0.401778456,0.401778456,0.18645261899999999,0.18645261899999999,0.28936105100000004,0.439649697,0.268064695,0.0,8,6,2,6,0,8,0,0.40769230799999995,0.284615385,0.307692308,5.923076922999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
65,69,12,0.0,0.333333333,0.166666667,0.0,0.0,0.5,0.0,0.0,0.0,0.666666667,0.5,0.0,0.0,0.0,0.333333333,0.0,0.5,0.833333333,0.5,0.0,0.5,0.666666667,0.833333333,1.0,0.666666667,0.5,0.5,0.166666667,0.5,0.333333333,8,0,10,0,12,2,0.301029996,0.276434591,0.195676247,0.0,0.276434591,0.301029996,0.301029996,0.195676247,0.301029996,0.276434591,5,2,1,3,2,7,5,0.166666667,0.26666666699999997,0.566666667,8.333333332999999
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
66,70,15,0.133333333,0.8,1.0,0.7333333329999999,0.4,1.0,0.0,0.26666666699999997,0.0,1.0,0.46666666700000003,0.2,0.0,0.0,0.0,0.0,0.7333333329999999,0.666666667,1.0,0.0,0.4,0.0,0.0,0.26666666699999997,0.6,0.0,0.26666666699999997,0.066666667,0.0,0.0,15,0,15,0,9,0,0.430314341,0.217322011,0.0,0.25185395899999996,0.292285253,0.0,0.25185395899999996,0.348875261,0.0,0.0,18,6,4,5,2,3,1,0.533333333,0.306666667,0.16,4.666666667
67,71,16,0.0,0.875,0.5625,0.0,0.0625,1.0,0.25,0.0,0.0,0.9375,0.5625,0.0,0.4375,1.0,0.4375,0.0,0.3125,1.0,0.25,0.0,0.4375,0.125,0.0,0.0,0.5,0.0,0.4375,0.0,0.75,0.0625,16,0,16,0,12,0,0.297628179,0.163629202,0.297628179,0.0,0.382844597,0.0,0.465446466,0.0,0.24421905,0.101534427,5,6,2,5,3,3,0,0.36875,0.4,0.23125,6.3125
67,71,16,0.0,0.875,0.5625,0.0,0.0625,1.0,0.25,0.0,0.0,0.9375,0.5625,0.0,0.4375,1.0,0.4375,0.0,0.3125,1.0,0.25,0.0,0.4375,0.125,0.0,0.0,0.5,0.0,0.4375,0.0,0.75,0.0625,16,0,16,0,12,0,0.297628179,0.163629202,0.297628179,0.0,0.382844597,0.0,0.465446466,0.0,0.24421905,0.101534427,5,6,2,5,3,3,0,0.36875,0.4,0.23125,6.3125
67,71,16,0.0,0.875,0.5625,0.0,0.0625,1.0,0.25,0.0,0.0,0.9375,0.5625,0.0,0.4375,1.0,0.4375,0.0,0.3125,1.0,0.25,0.0,0.4375,0.125,0.0,0.0,0.5,0.0,0.4375,0.0,0.75,0.0625,16,0,16,0,12,0,0.297628179,0.163629202,0.297628179,0.0,0.382844597,0.0,0.465446466,0.0,0.24421905,0.101534427,5,6,2,5,3,3,0,0.36875,0.4,0.23125,6.3125
67,71,16,0.0,0.875,0.5625,0.0,0.0625,1.0,0.25,0.0,0.0,0.9375,0.5625,0.0,0.4375,1.0,0.4375,0.0,0.3125,1.0,0.25,0.0,0.4375,0.125,0.0,0.0,0.5,0.0,0.4375,0.0,0.75,0.0625,16,0,16,0,12,0,0.297628179,0.163629202,0.297628179,0.0,0.382844597,0.0,0.465446466,0.0,0.24421905,0.101534427,5,6,2,5,3,3,0,0.36875,0.4,0.23125,6.3125
